"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence1]]]]: ""We [[knew]] there were [[restrictions]] on [[video]] [[cameras]] and [[satellite]] [[phones]] but we're now [[told]] [[even]] pre-recorded [[radio]] [[material]] on non-political [[subjects]] would not be [[allowed]],"" [[said]] BBC [[reporter]] Charles Haviland on the incident. This [[move]] [[comes]] after an American was [[forced]] off the [[mountain]] after being [[discovered]] with a Tibetan [[flag]]. These are not [[permitted]] on the Tibetan [[side]] of the [[mountain]]. [[A]] Nepali [[official]] [[aimed]] to [[justify]] the [[new]] restriction. ""We are doing this for our [[friend]] [[China]],"" he [[said]].<SPLIT>[[[[Sentence2]]]]: [[Charles]] Haviland is an American citizen.","[[[[Sentence1]]]]: ""We [[experience]] there were [[confinement]] on [[telecasting]] [[camera]] and [[planet]] [[phone]] but we're now [[secern]] [[tied]] pre-recorded [[radiocommunication]] [[corporeal]] on non-political [[submit]] would not be [[tolerate]],"" [[aforesaid]] BBC [[newsperson]] Charles Haviland on the incident. This [[go]] [[occur]] after an American was [[pull]] off the [[spate]] after being [[learn]] with a Tibetan [[masthead]]. These are not [[permit]] on the Tibetan [[slope]] of the [[passel]]. [[a]] Nepali [[functionary]] [[point]] to [[warrant]] the [[New]] restriction. ""We are doing this for our [[acquaintance]] [[Cathay]],"" he [[tell]].<SPLIT>[[[[Sentence2]]]]: [[Charlemagne]] Haviland is an American citizen.",0.026069223880767822,0.24649834632873535,1,1,1,719,"Failed"
"[[[[Sentence1]]]]: Tony Blair, who has [[yet]] to [[release]] any [[official]] [[comments]], [[said]] in a BBC [[documentary]] [[last]] month: ""You [[know]] you can't have a religious [[faith]] and it be an [[insignificant]] aspect because it's, it's [[profound]] about you and about you as a [[human]] being."" He [[also]] [[said]] that he had [[avoided]] [[discussing]] his religious [[views]] out of fear of being [[called]] ""a nutter.""<SPLIT>[[[[Sentence2]]]]: Blair [[belongs]] to the [[Church]] of England.","[[[[Sentence1]]]]: Tony Blair, who has [[notwithstanding]] to [[going]] any [[prescribed]] [[annotate]], [[aforesaid]] in a BBC [[objective]] [[endure]] month: ""You [[jazz]] you can't have a religious [[religion]] and it be an [[peanut]] aspect because it's, it's [[wakeless]] about you and about you as a [[man]] being."" He [[likewise]] [[tell]] that he had [[avert]] [[discuss]] his religious [[see]] out of fear of being [[anticipate]] ""a nutter.""<SPLIT>[[[[Sentence2]]]]: Blair [[go]] to the [[church]] of England.",0.027228116989135742,0.2325184941291809,1,1,1,497,"Failed"
"[[[[Sentence1]]]]: The May 3 ferry [[sinking]] in the Meghna River that claimed the lives of at least 370 people is a reminder of the dangers inherent in this sort of travel.<SPLIT>[[[[Sentence2]]]]: 100 or more people lost their lives in a ferry sinking.","[[[[Sentence1]]]]: The May 3 ferry [[pass]] in the Meghna River that claimed the lives of at least 370 people is a reminder of the dangers inherent in this sort of travel.<SPLIT>[[[[Sentence2]]]]: 100 or more people lost their lives in a ferry sinking.",0.11124294996261597,0.9717309474945068,0,1,0,188,"Successful"
"[[[[Sentence1]]]]: The Counts of Holland and Geldern, between whose territories the lands of the Bishops of Utrecht lay, also sought to acquire influence over the filling of the episcopal see. This often led to disputes and consequently the Holy See frequently interfered in the election.<SPLIT>[[[[Sentence2]]]]: The Counts of Holland [[supported]] the Holy See.","[[[[Sentence1]]]]: The Counts of Holland and Geldern, between whose territories the lands of the Bishops of Utrecht lay, also sought to acquire influence over the filling of the episcopal see. This often led to disputes and consequently the Holy See frequently interfered in the election.<SPLIT>[[[[Sentence2]]]]: The Counts of Holland [[hold]] the Holy See.",0.027264893054962158,0.8014184236526489,1,0,1,373,"Successful"
"[[[[Sentence1]]]]: A senior Russian politician has hailed a decision by Uzbekistan to shut down a United States military base there, although Moscow officially denies that it is applying pressure on Central Asian states to expel American forces.<SPLIT>[[[[Sentence2]]]]: Uzbekistan [[closes]] United States military base.","[[[[Sentence1]]]]: A senior Russian politician has hailed a decision by Uzbekistan to shut down a United States military base there, although Moscow officially denies that it is applying pressure on Central Asian states to expel American forces.<SPLIT>[[[[Sentence2]]]]: Uzbekistan [[last]] United States military base.",0.08331215381622314,0.953152596950531,0,1,0,272,"Successful"
"[[[[Sentence1]]]]: The 26-member International Energy Agency [[said]], Friday, that member countries would release oil to help relieve the U.S. fuel crisis caused by Hurricane Katrina.<SPLIT>[[[[Sentence2]]]]: Responding to a plea from the International [[Energy]] Agency for member [[countries]] to release [[reserves]], Canada is [[prepared]] to help.","[[[[Sentence1]]]]: The 26-member International Energy Agency [[enjoin]], Friday, that member countries would release oil to help relieve the U.S. fuel crisis caused by Hurricane Katrina.<SPLIT>[[[[Sentence2]]]]: Responding to a plea from the International [[push]] Agency for member [[country]] to release [[allow]], Canada is [[make]] to help.",0.02762150764465332,0.5029124021530151,1,0,1,352,"Successful"
"[[[[Sentence1]]]]: The new study refutes earlier findings by researchers at the University of California, Los Angeles, who concluded that the odds of getting head and neck cancers rose in tandem with the frequency and duration of marijuana use.<SPLIT>[[[[Sentence2]]]]: The latest findings contradict a California study that implicated regular [[pot]] smoking as having markedly higher risks for head and neck cancers.","[[[[Sentence1]]]]: The new study refutes earlier findings by researchers at the University of California, Los Angeles, who concluded that the odds of getting head and neck cancers rose in tandem with the frequency and duration of marijuana use.<SPLIT>[[[[Sentence2]]]]: The latest findings contradict a California study that implicated regular [[mint]] smoking as having markedly higher risks for head and neck cancers.",0.08925539255142212,0.5819209814071655,0,1,0,475,"Successful"
"[[[[Sentence1]]]]: Floods are one of Europe's most widespread disasters. Major [[flooding]] has occurred nearly every year somewhere on our continent during the last few decades.<SPLIT>[[[[Sentence2]]]]: Flooding in Europe causes major economic losses.","[[[[Sentence1]]]]: Floods are one of Europe's most widespread disasters. Major [[glut]] has occurred nearly every year somewhere on our continent during the last few decades.<SPLIT>[[[[Sentence2]]]]: Flooding in Europe causes major economic losses.",0.033261656761169434,0.5450852513313293,1,0,1,157,"Successful"
"[[[[Sentence1]]]]: Two bombs planted near an Islamic school in Pakistan killed eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.<SPLIT>[[[[Sentence2]]]]: Eight people planted two bombs near an Islamic school in Pakistan.","[[[[Sentence1]]]]: Two bombs planted near an Islamic school in Pakistan killed eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.<SPLIT>[[[[Sentence2]]]]: Eight people planted two bombs near an Islamic school in Pakistan.",0.9346235394477844,0.9346235394477844,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: The average cabby works nine and a half hours a day. A cab's busiest hours are 6 to 8 p.m. And even as the economy has fallen deeper into recession, the number of cab rides each day in New York has remained relatively steady.  Those are among the most vivid bits of information about the yellow cab industry to emerge from a trove of new data collected by the Taxi and Limousine Commission from cabs equipped with new computerized systems that record each trip and fare.<SPLIT>[[[[Sentence2]]]]: The [[busiest]] hour for a cab is [[9]] [[p]].m.","[[[[Sentence1]]]]: The average cabby works nine and a half hours a day. A cab's busiest hours are 6 to 8 p.m. And even as the economy has fallen deeper into recession, the number of cab rides each day in New York has remained relatively steady.  Those are among the most vivid bits of information about the yellow cab industry to emerge from a trove of new data collected by the Taxi and Limousine Commission from cabs equipped with new computerized systems that record each trip and fare.<SPLIT>[[[[Sentence2]]]]: The [[busy]] hour for a cab is [[niner]] [[P]].m.",0.04837828874588013,0.7952893972396851,1,0,1,465,"Successful"
"[[[[Sentence1]]]]: U.S. light crude was trading erratically on the New York Mercantile Exchange, hitting $44.50 a barrel before easing back a bit to $44.10, still a [[gain]] of $1.27.<SPLIT>[[[[Sentence2]]]]: The U.S. light crude is $1.27 a barrel.","[[[[Sentence1]]]]: U.S. light crude was trading erratically on the New York Mercantile Exchange, hitting $44.50 a barrel before easing back a bit to $44.10, still a [[make]] of $1.27.<SPLIT>[[[[Sentence2]]]]: The U.S. light crude is $1.27 a barrel.",0.12733334302902222,0.6852051019668579,1,0,1,395,"Successful"
"[[[[Sentence1]]]]: Civic Alliance, the umbrella group of civic groups involved in rebuilding, hosted a large, public, town-hall meeting for 5,000 people, called ""Listening to the City"" in July 2002.<SPLIT>[[[[Sentence2]]]]: The Civic Alliance is an umbrella [[group]].","[[[[Sentence1]]]]: Civic Alliance, the umbrella group of civic groups involved in rebuilding, hosted a large, public, town-hall meeting for 5,000 people, called ""Listening to the City"" in July 2002.<SPLIT>[[[[Sentence2]]]]: The Civic Alliance is an umbrella [[radical]].",0.05818742513656616,0.6074956655502319,0,1,0,160,"Successful"
"[[[[Sentence1]]]]: Nor is it clear whether any US support to Germany, in [[favour]] of Bonn as the WTO headquarters, would necessarily tilt a decision in that direction.<SPLIT>[[[[Sentence2]]]]: The WTO headquarters is in Bonn.","[[[[Sentence1]]]]: Nor is it clear whether any US support to Germany, in [[privilege]] of Bonn as the WTO headquarters, would necessarily tilt a decision in that direction.<SPLIT>[[[[Sentence2]]]]: The WTO headquarters is in Bonn.",0.21576404571533203,0.7209999561309814,1,0,1,159,"Successful"
"[[[[Sentence1]]]]: The currency used in China is the Renminbi Yuan.<SPLIT>[[[[Sentence2]]]]: The Renminbi Yuan is the currency used in [[China]].","[[[[Sentence1]]]]: The currency used in China is the Renminbi Yuan.<SPLIT>[[[[Sentence2]]]]: The Renminbi Yuan is the currency used in [[Taiwan]].",0.08681756258010864,0.9444897174835205,0,1,0,64,"Successful"
"[[[[Sentence1]]]]: Political parties in PNG lack ideological conviction and rely almost exclusively on patronage politics, personalism, and regional bases. Several parties have [[emerged]] in Papua New Guinean politics. In the House of Assembly elected in 1973, the Pangu Pati, headed by Michael Somare, formed a coalition government with the People's Progress Party, and Somare became prime minister.<SPLIT>[[[[Sentence2]]]]: Several new political parties emerged.","[[[[Sentence1]]]]: Political parties in PNG lack ideological conviction and rely almost exclusively on patronage politics, personalism, and regional bases. Several parties have [[issue]] in Papua New Guinean politics. In the House of Assembly elected in 1973, the Pangu Pati, headed by Michael Somare, formed a coalition government with the People's Progress Party, and Somare became prime minister.<SPLIT>[[[[Sentence2]]]]: Several new political parties emerged.",0.06285250186920166,0.9564106464385986,0,1,0,248,"Successful"
"[[[[Sentence1]]]]: National [[currencies]] will be [[completely]] replaced by the euro in within [[six]] months after the introduction of euro [[notes]] and [[coins]].<SPLIT>[[[[Sentence2]]]]: The introduction of the euro has been [[opposed]].","[[[[Sentence1]]]]: National [[up-to-dateness]] will be [[all]] replaced by the euro in within [[half-dozen]] months after the introduction of euro [[observe]] and [[mint]].<SPLIT>[[[[Sentence2]]]]: The introduction of the euro has been [[match]].",0.022611379623413086,0.5269747972488403,1,0,1,161,"Successful"
"[[[[Sentence1]]]]: Google and NASA announced a working agreement, Wednesday, that could result in the Internet giant building a complex of up to 1 million square feet on NASA-owned property, adjacent to Moffett Field, near Mountain View.<SPLIT>[[[[Sentence2]]]]: Google [[may]] [[build]] a campus on NASA property.","[[[[Sentence1]]]]: Google and NASA announced a working agreement, Wednesday, that could result in the Internet giant building a complex of up to 1 million square feet on NASA-owned property, adjacent to Moffett Field, near Mountain View.<SPLIT>[[[[Sentence2]]]]: Google [[whitethorn]] [[form]] a campus on NASA property.",0.05519533157348633,0.8164734840393066,0,1,0,281,"Successful"
"[[[[Sentence1]]]]: Hassan Mustafa Osama Nasr, a Muslim cleric also known as Abu Omar was taken by a CIA-led team in Milan on 17 February, 2003 and allegedly transferred by vehicle to the Aviano Air Base near Venice, later by air to the Ramstein Air Base in Germany, and lastly sent to Egypt. He was released from prison on Sunday and says that he would like to return to Italy. He also said he has been tortured with electric shocks, beatings, rape threats and genital abuse, and that ""I have been reduced to a wreck of a human being.""<SPLIT>[[[[Sentence2]]]]: The CIA [[abducted]] Osama Nasr in 2003.","[[[[Sentence1]]]]: Hassan Mustafa Osama Nasr, a Muslim cleric also known as Abu Omar was taken by a CIA-led team in Milan on 17 February, 2003 and allegedly transferred by vehicle to the Aviano Air Base near Venice, later by air to the Ramstein Air Base in Germany, and lastly sent to Egypt. He was released from prison on Sunday and says that he would like to return to Italy. He also said he has been tortured with electric shocks, beatings, rape threats and genital abuse, and that ""I have been reduced to a wreck of a human being.""<SPLIT>[[[[Sentence2]]]]: The CIA [[nobble]] Osama Nasr in 2003.",0.07392549514770508,0.7674834728240967,0,1,0,602,"Successful"
"[[[[Sentence1]]]]: Iran will hold the first runoff presidential election in its history, between President Akbar Hashemi Rafsanjani and Tehran's hard-line mayor, election officials said Saturday.<SPLIT>[[[[Sentence2]]]]: Akbar Hashemi Rafsanjani is the [[president]].","[[[[Sentence1]]]]: Iran will hold the first runoff presidential election in its history, between President Akbar Hashemi Rafsanjani and Tehran's hard-line mayor, election officials said Saturday.<SPLIT>[[[[Sentence2]]]]: Akbar Hashemi Rafsanjani is the [[chairman]].",0.055568575859069824,0.9746806025505066,0,1,0,144,"Successful"
"[[[[Sentence1]]]]: A memorial service has taken place for Australian actor Heath Ledger, who died January 22 in New York. Hollywood celebrities and many other loyal fans bid farewell to the well known actor. His death has been deemed accidental by the New York City Medical Examiner and was attributed to a toxic mixture of prescription drugs and pain killers. The star died in his Manhattan apartment last month. The service was held at Penrhos College in Perth, Australia and was attended by over 100 people, although the actual funeral was only attended by Ledger's close family. Before the funeral, Heath's father, Kim Ledger, said that ""the funeral will be very, very private and there will only be 10 people there, immediate family and nobody else.""<SPLIT>[[[[Sentence2]]]]: Kim Ledger was Heath's son.","[[[[Sentence1]]]]: A memorial service has taken place for Australian actor Heath Ledger, who died January 22 in New York. Hollywood celebrities and many other loyal fans bid farewell to the well known actor. His death has been deemed accidental by the New York City Medical Examiner and was attributed to a toxic mixture of prescription drugs and pain killers. The star died in his Manhattan apartment last month. The service was held at Penrhos College in Perth, Australia and was attended by over 100 people, although the actual funeral was only attended by Ledger's close family. Before the funeral, Heath's father, Kim Ledger, said that ""the funeral will be very, very private and there will only be 10 people there, immediate family and nobody else.""<SPLIT>[[[[Sentence2]]]]: Kim Ledger was Heath's son.",0.7925816178321838,0.7925816178321838,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: Gamma [[ray]] bursts are some of the most powerful objects observed in the Universe and are thought to signal the birth of black holes. Swift is designed to detect the bursts and automatically re-orient itself to gather images and data of the phenomenon.<SPLIT>[[[[Sentence2]]]]: Gamma rays are forms of electromagnetic radiation.","[[[[Sentence1]]]]: Gamma [[irradiate]] bursts are some of the most powerful objects observed in the Universe and are thought to signal the birth of black holes. Swift is designed to detect the bursts and automatically re-orient itself to gather images and data of the phenomenon.<SPLIT>[[[[Sentence2]]]]: Gamma rays are forms of electromagnetic radiation.",0.026395082473754883,0.927808403968811,1,0,1,305,"Successful"
"[[[[Sentence1]]]]: [[There]] are [[four]] [[identified]] subtypes of Ebola virus. [[Three]] of the [[four]] have [[caused]] disease in [[humans]]: Ebola-Zaire, Ebola-Sudan, and Ebola-Ivory [[Coast]]. The [[fourth]], Ebola-Reston, has [[caused]] disease in non-human [[primates]], but not in [[humans]].<SPLIT>[[[[Sentence2]]]]: The Ebola epidemic [[breaks]] out in [[Zaire]].","[[[[Sentence1]]]]: [[thither]] are [[foursome]] [[describe]] subtypes of Ebola virus. [[ternion]] of the [[iv]] have [[get]] disease in [[human]]: Ebola-Zaire, Ebola-Sudan, and Ebola-Ivory [[coast]]. The [[fourthly]], Ebola-Reston, has [[do]] disease in non-human [[primate]], but not in [[world]].<SPLIT>[[[[Sentence2]]]]: The Ebola epidemic [[violate]] out in [[zaire]].",0.02306884527206421,0.31190091371536255,1,1,1,363,"Failed"
"[[[[Sentence1]]]]: The Los Angeles Lakers [[rolled]] over the Indiana Pacers in Wednesday's the opening round game of the NBA championship series.<SPLIT>[[[[Sentence2]]]]: Lakers [[win]] the championship.","[[[[Sentence1]]]]: The Los Angeles Lakers [[wheel]] over the Indiana Pacers in Wednesday's the opening round game of the NBA championship series.<SPLIT>[[[[Sentence2]]]]: Lakers [[winnings]] the championship.",0.06916093826293945,0.5994205474853516,1,0,1,147,"Successful"
"[[[[Sentence1]]]]: Israel plans to increase the share of [[gas]] in its energy balance to 25 percent by 2025 from the current 1 percent.<SPLIT>[[[[Sentence2]]]]: Currently the share of natural gas in Israel's energy system amounts to no more than one percent.","[[[[Sentence1]]]]: Israel plans to increase the share of [[flatulency]] in its energy balance to 25 percent by 2025 from the current 1 percent.<SPLIT>[[[[Sentence2]]]]: Currently the share of natural gas in Israel's energy system amounts to no more than one percent.",0.3531421422958374,0.9700321555137634,0,1,0,202,"Successful"
"[[[[Sentence1]]]]: Some people may think that there is no other way to grow plants other than in soil; there is however, another way.<SPLIT>[[[[Sentence2]]]]: Plants are grown  in  substances other than [[soil]].","[[[[Sentence1]]]]: Some people may think that there is no other way to grow plants other than in soil; there is however, another way.<SPLIT>[[[[Sentence2]]]]: Plants are grown  in  substances other than [[grime]].",0.0588536262512207,0.8320609927177429,0,1,0,180,"Successful"
"[[[[Sentence1]]]]: The [[men]], Dritan Duka, 30, Shain Duka, [[28]], and Eljvir Duka, [[25]], all illegal immigrants, were each sentenced to [[life]] without the [[possibility]] of parole. The three, who [[operated]] a roofing [[business]] in [[Cherry]] [[Hill]], [[N]].[[J]]., were among [[five]] foreign-born [[Muslims]] convicted in [[December]] of [[planning]] an [[attack]] at the [[base]], about [[40]] [[miles]] east of Philadelphia. The [[attack]] was [[never]] [[carried]] out. The other two [[men]] who were [[convicted]], Mohamad Shnewer, a Jordanian-born taxi driver from Philadelphia, and Serdar [[Tatar]], a convenience-store clerk from Turkey, are to be [[sentenced]] on [[Wednesday]].<SPLIT>[[[[Sentence2]]]]: Eljvir Duka [[comes]] from Turkey.","[[[[Sentence1]]]]: The [[hands]], Dritan Duka, 30, Shain Duka, [[twenty-eight]], and Eljvir Duka, [[XXV]], all illegal immigrants, were each sentenced to [[biography]] without the [[opening]] of parole. The three, who [[function]] a roofing [[clientele]] in [[cherry-red]] [[hill]], [[normality]].[[joule]]., were among [[fin]] foreign-born [[Muslim]] convicted in [[Dec]] of [[project]] an [[tone-beginning]] at the [[found]], about [[xl]] [[knot]] east of Philadelphia. The [[attempt]] was [[ne'er]] [[deport]] out. The other two [[piece]] who were [[convict]], Mohamad Shnewer, a Jordanian-born taxi driver from Philadelphia, and Serdar [[Tartar]], a convenience-store clerk from Turkey, are to be [[condemn]] on [[Midweek]].<SPLIT>[[[[Sentence2]]]]: Eljvir Duka [[come]] from Turkey.",0.03204387426376343,0.3680800199508667,1,1,1,654,"Failed"
"[[[[Sentence1]]]]: Chip giant, Intel, has set its sights on the digital living room with its own flavours of entertainment PCs designed to act like media hubs for the home.<SPLIT>[[[[Sentence2]]]]: Intel is vying for a key spot in the digital [[living]] room.","[[[[Sentence1]]]]: Chip giant, Intel, has set its sights on the digital living room with its own flavours of entertainment PCs designed to act like media hubs for the home.<SPLIT>[[[[Sentence2]]]]: Intel is vying for a key spot in the digital [[support]] room.",0.06274640560150146,0.9705497026443481,0,1,0,316,"Successful"
"[[[[Sentence1]]]]: U.S. space shuttle Atlantis and its seven-member crew concluded their pursuit of the International Space Station (ISS) on Wednesday and docked with the orbital outpost at 12:05 EDT (1605 GMT).<SPLIT>[[[[Sentence2]]]]: US shuttle Atlantis [[docks]] with the Mir space station.","[[[[Sentence1]]]]: U.S. space shuttle Atlantis and its seven-member crew concluded their pursuit of the International Space Station (ISS) on Wednesday and docked with the orbital outpost at 12:05 EDT (1605 GMT).<SPLIT>[[[[Sentence2]]]]: US shuttle Atlantis [[dockage]] with the Mir space station.",0.058957695960998535,0.6708437204360962,1,0,1,143,"Successful"
"[[[[Sentence1]]]]: U.S. President George W. Bush and Congressional leaders from both political parties have reached agreement on US$150 billion in tax relief in an effort to help stimulate the United States economy. VOA White House Correspondent Scott Stearns has the story. The agreement includes provision to give up to US$600 in tax rebates to millions of wage earners and an additional US$300 refund for each child. It allows businesses to immediately write off 50 percent of capital equipment purchases.<SPLIT>[[[[Sentence2]]]]: The Congress wants to boost the [[economy]].","[[[[Sentence1]]]]: U.S. President George W. Bush and Congressional leaders from both political parties have reached agreement on US$150 billion in tax relief in an effort to help stimulate the United States economy. VOA White House Correspondent Scott Stearns has the story. The agreement includes provision to give up to US$600 in tax rebates to millions of wage earners and an additional US$300 refund for each child. It allows businesses to immediately write off 50 percent of capital equipment purchases.<SPLIT>[[[[Sentence2]]]]: The Congress wants to boost the [[thriftiness]].",0.0593876838684082,0.9443107843399048,0,1,0,439,"Successful"
"[[[[Sentence1]]]]: Thousands of Shias have [[marched]] in the southern Iraqi city of [[Basra]] to back the new constitution and to mourn 1,000 pilgrims who died in a stampede.<SPLIT>[[[[Sentence2]]]]: Thousands of Shiite Muslims rallied in the southern city of Basra to show support for Iraq's new constitution.","[[[[Sentence1]]]]: Thousands of Shias have [[border]] in the southern Iraqi city of [[Basia]] to back the new constitution and to mourn 1,000 pilgrims who died in a stampede.<SPLIT>[[[[Sentence2]]]]: Thousands of Shiite Muslims rallied in the southern city of Basra to show support for Iraq's new constitution.",0.06222891807556152,0.7697311639785767,0,1,0,236,"Successful"
"[[[[Sentence1]]]]: With the publication of Sophie's World in 1991, Gaarder gained international fame. Sophie's World spent three years as the best selling book in Norway. His first book to be translated into English, Sophie's World was also the top-selling book in Germany, France, and Great Britain.<SPLIT>[[[[Sentence2]]]]: Sophie's World is a best [[seller]].","[[[[Sentence1]]]]: With the publication of Sophie's World in 1991, Gaarder gained international fame. Sophie's World spent three years as the best selling book in Norway. His first book to be translated into English, Sophie's World was also the top-selling book in Germany, France, and Great Britain.<SPLIT>[[[[Sentence2]]]]: Sophie's World is a best [[marketer]].",0.06287354230880737,0.968883752822876,0,1,0,384,"Successful"
"[[[[Sentence1]]]]: A former employee of the company, David Vance of [[South]] Portland, said Hooper spent a lot of time on the road, often meeting with customers between Portland and Kittery.<SPLIT>[[[[Sentence2]]]]: David Vance lives in South Portland.","[[[[Sentence1]]]]: A former employee of the company, David Vance of [[Dixieland]] Portland, said Hooper spent a lot of time on the road, often meeting with customers between Portland and Kittery.<SPLIT>[[[[Sentence2]]]]: David Vance lives in South Portland.",0.07389366626739502,0.9716774225234985,0,1,0,190,"Successful"
"[[[[Sentence1]]]]: Clinton's new book is not big seller here.<SPLIT>[[[[Sentence2]]]]: Clinton's book is a [[big]] seller.","[[[[Sentence1]]]]: Clinton's new book is not big seller here.<SPLIT>[[[[Sentence2]]]]: Clinton's book is a [[bad]] seller.",0.030309438705444336,0.8158220052719116,1,0,1,157,"Successful"
"[[[[Sentence1]]]]: Seeking common ground amid sensitive differences on democracy, [[Bush]] and  Putin agreed Thursday, on new efforts to keep nuclear arms away from terrorists as well as sovereign nations like Iran and North Korea.<SPLIT>[[[[Sentence2]]]]: Bush and Putin agreed that Iran should not have nuclear weapons.","[[[[Sentence1]]]]: Seeking common ground amid sensitive differences on democracy, [[Dubyuh]] and  Putin agreed Thursday, on new efforts to keep nuclear arms away from terrorists as well as sovereign nations like Iran and North Korea.<SPLIT>[[[[Sentence2]]]]: Bush and Putin agreed that Iran should not have nuclear weapons.",0.17128080129623413,0.9750533103942871,0,1,0,257,"Successful"
"[[[[Sentence1]]]]: ""I will not seek your votes for a new mandate."" With these words, the President of France, Jacques Chirac (74) announced during a radio and television broadcast at 20:00 UTC that it's time for him to serve his country in a different way. The announcement was widely speculated about and did not come as a surprise. The official announcement gives the candidate from the majority party UMP, Nicolas Sarkozy, more freedom during the next six weeks that remain before the Presidential elections in France. Although Sarkozy is from the same party as Chirac and hopes to receive an endorsement from him, the President has not yet expressed his support for a particular candidate to succeed him, and he did not refer to Sarkozy during any moment of his speech.<SPLIT>[[[[Sentence2]]]]: Chirac doesn't want to be re-elected.","[[[[Sentence1]]]]: ""I will not seek your votes for a new mandate."" With these words, the President of France, Jacques Chirac (74) announced during a radio and television broadcast at 20:00 UTC that it's time for him to serve his country in a different way. The announcement was widely speculated about and did not come as a surprise. The official announcement gives the candidate from the majority party UMP, Nicolas Sarkozy, more freedom during the next six weeks that remain before the Presidential elections in France. Although Sarkozy is from the same party as Chirac and hopes to receive an endorsement from him, the President has not yet expressed his support for a particular candidate to succeed him, and he did not refer to Sarkozy during any moment of his speech.<SPLIT>[[[[Sentence2]]]]: Chirac doesn't want to be re-elected.",0.8378301858901978,0.8378301858901978,1,1,0,1,"Skipped"
"[[[[Sentence1]]]]: The royal tombs at Vergina were identified as the ancient capital of Aigai in the 1930s. A royal tomb identified as possibly Philip II of Macedonia, Alexander the Great's father, was [[found]] in 1977 by Manolis Andronikos.<SPLIT>[[[[Sentence2]]]]: Alexander the Great's Tomb [[remains]] undiscovered.","[[[[Sentence1]]]]: The royal tombs at Vergina were identified as the ancient capital of Aigai in the 1930s. A royal tomb identified as possibly Philip II of Macedonia, Alexander the Great's father, was [[discover]] in 1977 by Manolis Andronikos.<SPLIT>[[[[Sentence2]]]]: Alexander the Great's Tomb [[cadaver]] undiscovered.",0.021522819995880127,0.5192264914512634,1,0,1,177,"Successful"
"[[[[Sentence1]]]]: Both candidates are making a major push in Iowa.<SPLIT>[[[[Sentence2]]]]: Both candidates are delivering a great attack in Iowa.","[[[[Sentence1]]]]: Both candidates are making a major push in Iowa.<SPLIT>[[[[Sentence2]]]]: Both candidates are delivering a great attack in Iowa.",0.8428610563278198,0.8428610563278198,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: The car which crashed against the mail-box belonged to James Clark, 68, an [[acquaintance]] of James Jones' family.<SPLIT>[[[[Sentence2]]]]: Clark is a relative of Jones'.","[[[[Sentence1]]]]: The car which crashed against the mail-box belonged to James Clark, 68, an [[familiarity]] of James Jones' family.<SPLIT>[[[[Sentence2]]]]: Clark is a relative of Jones'.",0.041092097759246826,0.5243604183197021,1,0,1,93,"Successful"
"[[[[Sentence1]]]]: The Pet passport alone can be used to enter the UK, but it will not suffice to enter many countries. For instance Guatemala, like almost every country, demands that all imported pets have a rabies vaccination, but will not accept the Pet passport as proof of said vaccination.<SPLIT>[[[[Sentence2]]]]: Guatemala [[accepts]] the Pet passport as proof of vaccination.","[[[[Sentence1]]]]: The Pet passport alone can be used to enter the UK, but it will not suffice to enter many countries. For instance Guatemala, like almost every country, demands that all imported pets have a rabies vaccination, but will not accept the Pet passport as proof of said vaccination.<SPLIT>[[[[Sentence2]]]]: Guatemala [[consent]] the Pet passport as proof of vaccination.",0.38256436586380005,0.6905479431152344,1,0,1,235,"Successful"
"[[[[Sentence1]]]]: Eating lots of foods that are a good source of [[fiber]] may keep your blood glucose from rising too fast after you eat.<SPLIT>[[[[Sentence2]]]]: Fiber improves blood sugar control.","[[[[Sentence1]]]]: Eating lots of foods that are a good source of [[roughage]] may keep your blood glucose from rising too fast after you eat.<SPLIT>[[[[Sentence2]]]]: Fiber improves blood sugar control.",0.06305950880050659,0.9446864724159241,0,1,0,287,"Successful"
