"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence1]]]]: [[Worldwide]] , more than 50 million people have seen "" Les Miz , "" with gross receipts of $ 1.8 billion .<SPLIT>[[[[Sentence2]]]]: Worldwide , Les Misérables has been [[seen]] by over 50 million people , with a total gross of over $ 2 billion .","[[[[Sentence1]]]]: [[Universe]] , more than 50 million people have seen "" Les Miz , "" with gross receipts of $ 1.8 billion .<SPLIT>[[[[Sentence2]]]]: Worldwide , Les Misérables has been [[construed]] by over 50 million people , with a total gross of over $ 2 billion .",0.0032582879066467285,0.8776059746742249,1,0,1,76,"Successful"
"[[[[Sentence1]]]]: [[In]] [[fiction]] : [[Edward]] [[P]]. [[Jones]] ( "" The [[Known]] [[World]] "" ) and Scott [[Spencer]] ( "" [[A]] [[Ship]] [[Made]] of [[Paper]] "" ) .<SPLIT>[[[[Sentence2]]]]: The fifth [[nominee]] for [[fiction]] is Scott Spencer , for A [[Ship]] [[Made]] of [[Paper]] .","[[[[Sentence1]]]]: [[Around]] [[imagination]] : [[Longshanks]] [[percent]]. [[Lebrun]] ( "" The [[Undergone]] [[Mundos]] "" ) and Scott [[Spenser]] ( "" [[para]] [[Receptacle]] [[Rendered]] of [[Diaries]] "" ) .<SPLIT>[[[[Sentence2]]]]: The fifth [[appointments]] for [[surreal]] is Scott Spencer , for A [[Boat]] [[Arose]] of [[Newsprint]] .",0.02397453784942627,0.0794340968132019,0,0,0,447,"Failed"
"[[[[Sentence1]]]]: "" Overwhelmingly the Windows brand really resonated with them . ""<SPLIT>[[[[Sentence2]]]]: "" Windows was the part of the experience that really resonated with people . ""","[[[[Sentence1]]]]: "" Overwhelmingly the Windows brand really resonated with them . ""<SPLIT>[[[[Sentence2]]]]: "" Windows was the part of the experience that really resonated with people . """,0.9489123821258545,0.9489123821258545,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: The Centers for Medicare and Medicaid Services , the federal agency that runs [[Medicare]] , last year began a [[similar]] effort for nursing [[homes]] .<SPLIT>[[[[Sentence2]]]]: The Centers for Medicare and Medicaid launched a [[similar]] consumer tool for nursing homes last year .","[[[[Sentence1]]]]: The Centers for Medicare and Medicaid Services , the federal agency that runs [[Hmo]] , last year began a [[synonymous]] effort for nursing [[accomodation]] .<SPLIT>[[[[Sentence2]]]]: The Centers for Medicare and Medicaid launched a [[compare]] consumer tool for nursing homes last year .",0.0037494301795959473,0.8692393898963928,1,0,1,87,"Successful"
"[[[[Sentence1]]]]: Vivace was [[founded]] in 1999 and [[has]] raised over $ 118 million in three rounds of venture financing .<SPLIT>[[[[Sentence2]]]]: During [[difficult]] times for technology venture capital , Vivace raised over $ 118 million in three rounds of venture financing .","[[[[Sentence1]]]]: Vivace was [[groundwork]] in 1999 and [[had]] raised over $ 118 million in three rounds of venture financing .<SPLIT>[[[[Sentence2]]]]: During [[spiny]] times for technology venture capital , Vivace raised over $ 118 million in three rounds of venture financing .",0.020049095153808594,0.7132325172424316,0,1,0,119,"Successful"
"[[[[Sentence1]]]]: The Dow [[Jones]] industrial [[average]] < .DJI > added 28 points , or 0.27 [[percent]] , at 10,557 , [[hitting]] its highest [[level]] in 21 [[months]] .<SPLIT>[[[[Sentence2]]]]: The Dow [[Jones]] industrial [[average]] < .DJI > [[rose]] 49 points , or 0.47 [[percent]] , to 10,578 .","[[[[Sentence1]]]]: The Dow [[Johns]] industrial [[median]] < .DJI > added 28 points , or 0.27 [[percentages]] , at 10,557 , [[slapped]] its highest [[niveau]] in 21 [[month]] .<SPLIT>[[[[Sentence2]]]]: The Dow [[Joneses]] industrial [[averaged]] < .DJI > [[heightened]] 49 points , or 0.47 [[proportion]] , to 10,578 .",0.04306977987289429,0.6579935550689697,0,1,0,340,"Successful"
"[[[[Sentence1]]]]: The Democratic candidates also began [[announcing]] their fund-raising [[totals]] before [[Wednesday]] 's deadline to [[file]] quarterly [[reports]] with the Federal [[Election]] Commission .<SPLIT>[[[[Sentence2]]]]: The Democratic candidates also began announcing their fund-raising totals in [[advance]] of the deadline [[today]] to [[file]] quarterly [[reports]] with the [[Federal]] [[Election]] [[Commission]] .","[[[[Sentence1]]]]: The Democratic candidates also began [[announce]] their fund-raising [[reached]] before [[Today]] 's deadline to [[filed]] quarterly [[informs]] with the Federal [[Elections]] Commission .<SPLIT>[[[[Sentence2]]]]: The Democratic candidates also began announcing their fund-raising totals in [[gains]] of the deadline [[sonntag]] to [[dossier]] quarterly [[reported]] with the [[Countries]] [[Choose]] [[Commissions]] .",0.0035553574562072754,0.5308432579040527,1,0,1,529,"Successful"
"[[[[Sentence1]]]]: Sun Microsystems Inc. on Thursday said it had added 100 new third-party systems and 100 new components to its Hardware Compatibility List for the Solaris x86 operating system Platform Edition .<SPLIT>[[[[Sentence2]]]]: The vendor has added 100 new third-party systems and 100 new components to the operating system 's Hardware Compatibility List ( HCL ) .","[[[[Sentence1]]]]: Sun Microsystems Inc. on Thursday said it had added 100 new third-party systems and 100 new components to its Hardware Compatibility List for the Solaris x86 operating system Platform Edition .<SPLIT>[[[[Sentence2]]]]: The vendor has added 100 new third-party systems and 100 new components to the operating system 's Hardware Compatibility List ( HCL ) .",0.9952945113182068,0.9952945113182068,1,1,0,1,"Skipped"
"[[[[Sentence1]]]]: [[Prosecutors]] [[said]] PW [[Marketing]] [[violated]] the [[state]] 's 1998 anti-spam [[law]] by [[sending]] [[unsolicited]] e-mail without a toll-free [[number]] for [[recipients]] to [[call]] to stop [[additional]] mailings .<SPLIT>[[[[Sentence2]]]]: Prosecutors said PW Marketing violated the 1998 anti-spam law [[because]] these unsolicited e-mails were sent without a free [[call]] [[number]] for recipients to [[phone]] to stop additional mailings .","[[[[Sentence1]]]]: [[Da]] [[explaining]] PW [[Mercado]] [[violations]] the [[stat]] 's 1998 anti-spam [[acte]] by [[consigned]] [[unfavourable]] e-mail without a toll-free [[instalments]] for [[benefiting]] to [[dawa]] to stop [[added]] mailings .<SPLIT>[[[[Sentence2]]]]: Prosecutors said PW Marketing violated the 1998 anti-spam law [[for]] these unsolicited e-mails were sent without a free [[drew]] [[nombre]] for recipients to [[mobiles]] to stop additional mailings .",0.003462553024291992,0.5291150808334351,1,0,1,556,"Successful"
"[[[[Sentence1]]]]: The Neighbours star and singer spent yesterday resting at her family home in Sydney and will have more tests today .<SPLIT>[[[[Sentence2]]]]: Goodrem spent yesterday resting in her family home in Sydney and will have more tests today to determine her exact [[treatment]] .","[[[[Sentence1]]]]: The Neighbours star and singer spent yesterday resting at her family home in Sydney and will have more tests today .<SPLIT>[[[[Sentence2]]]]: Goodrem spent yesterday resting in her family home in Sydney and will have more tests today to determine her exact [[treated]] .",0.08496040105819702,0.516292929649353,0,1,0,70,"Successful"
"[[[[Sentence1]]]]: [[The]] 3 [[rd]] [[Armored]] [[Cavalry]] [[Regiment]] is 5,200 [[strong]] and the [[largest]] [[combat]] [[unit]] at [[Fort]] Carson .<SPLIT>[[[[Sentence2]]]]: Broomhead , 34 , was [[assigned]] to the 2nd Squadron , 3rd [[Armored]] [[Cavalry]] [[Regiment]] .","[[[[Sentence1]]]]: [[Both]] 3 [[doktor]] [[Dun]] [[Panzer]] [[Expeditionary]] is 5,200 [[emphatic]] and the [[big]] [[kampf]] [[module]] at [[Extraordinarily]] Carson .<SPLIT>[[[[Sentence2]]]]: Broomhead , 34 , was [[dedicated]] to the 2nd Squadron , 3rd [[Armour]] [[Cavalrymen]] [[Battalions]] .",0.03584557771682739,0.09578323364257812,0,0,0,318,"Failed"
"[[[[Sentence1]]]]: "" The risk of inflation becoming undesirably [[low]] remains the predominant concern for the foreseeable future , "" the Fed said in a statement [[accompanying]] the unanimous decision .<SPLIT>[[[[Sentence2]]]]: "" The risk of inflation becoming undesirably [[low]] remains the predominant concern for the foreseeable future , "" the policy-setting Federal Open Market [[Committee]] said .","[[[[Sentence1]]]]: "" The risk of inflation becoming undesirably [[cheaper]] remains the predominant concern for the foreseeable future , "" the Fed said in a statement [[matched]] the unanimous decision .<SPLIT>[[[[Sentence2]]]]: "" The risk of inflation becoming undesirably [[weak]] remains the predominant concern for the foreseeable future , "" the policy-setting Federal Open Market [[Commissions]] said .",0.0036629438400268555,0.5069893598556519,1,0,1,120,"Successful"
"[[[[Sentence1]]]]: "" [[It]] is bad for Symbian , "" [[said]] [[Per]] [[Lindberg]] , [[analyst]] at Dresdner Kleinwort Wasserstein .<SPLIT>[[[[Sentence2]]]]: "" [[Motorola]] has displayed [[clear]] disloyalty "" to Symbian , said [[Per]] Lindberg , an [[analyst]] at Dresdner Kleinwort Wasserstein in London .","[[[[Sentence1]]]]: "" [[His]] is bad for Symbian , "" [[tells]] [[Throughout]] [[Karlsson]] , [[psychoanalyst]] at Dresdner Kleinwort Wasserstein .<SPLIT>[[[[Sentence2]]]]: "" [[Nokia]] has displayed [[manifest]] disloyalty "" to Symbian , said [[Durant]] Lindberg , an [[psychotherapist]] at Dresdner Kleinwort Wasserstein in London .",0.026782870292663574,0.5211094617843628,0,1,0,206,"Successful"
"[[[[Sentence1]]]]: Bob Richter , a spokesman for House Speaker Tom Craddick , had no comment about the ruling .<SPLIT>[[[[Sentence2]]]]: Bob Richter , spokesman for Craddick , R-Midland , said the speaker had not seen the ruling and could not comment .","[[[[Sentence1]]]]: Bob Richter , a spokesman for House Speaker Tom Craddick , had no comment about the ruling .<SPLIT>[[[[Sentence2]]]]: Bob Richter , spokesman for Craddick , R-Midland , said the speaker had not seen the ruling and could not comment .",0.9933077692985535,0.9933077692985535,1,1,0,1,"Skipped"
"[[[[Sentence1]]]]: But [[Ms]] Ward [[said]] the headroom under its [[financial]] [[covenants]] was "" [[tight]] "" and that there could [[be]] another [[downgrade]] if Southcorp [[breached]] any of its [[banking]] [[covenants]] .<SPLIT>[[[[Sentence2]]]]: [[But]] [[Ms]] [[Ward]] [[said]] the headroom under its [[financial]] [[covenants]] was "" [[tight]] "" and that there could [[be]] a [[rating]] [[downgrade]] if Southcorp [[did]] [[breach]] any [[banking]] [[covenants]] .","[[[[Sentence1]]]]: But [[Frau]] Ward [[talked]] the headroom under its [[economically]] [[contracts]] was "" [[uptight]] "" and that there could [[are]] another [[downgraded]] if Southcorp [[infraction]] any of its [[banker]] [[treaty]] .<SPLIT>[[[[Sentence2]]]]: [[Yet]] [[Sclerosis]] [[Districts]] [[telling]] the headroom under its [[budgetary]] [[charters]] was "" [[vigorous]] "" and that there could [[happen]] a [[judgments]] [[demeaning]] if Southcorp [[suis]] [[fracturing]] any [[banks]] [[regimes]] .",0.0034709572792053223,0.16840821504592896,1,1,1,630,"Failed"
"[[[[Sentence1]]]]: He added : ``I 've never heard of more reprehensiblebehaviour by a doctor .<SPLIT>[[[[Sentence2]]]]: The Harrisons ’ lawyer Paul LiCalsi [[said]] : “ I ’ ve never heard of more reprehensible behaviour by a doctor .","[[[[Sentence1]]]]: He added : ``I 've never heard of more reprehensiblebehaviour by a doctor .<SPLIT>[[[[Sentence2]]]]: The Harrisons ’ lawyer Paul LiCalsi [[saying]] : “ I ’ ve never heard of more reprehensible behaviour by a doctor .",0.047447383403778076,0.5309628248214722,1,0,1,67,"Successful"
"[[[[Sentence1]]]]: Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at [[Fort]] [[Carson]] .<SPLIT>[[[[Sentence2]]]]: Broomhead , 34 , was assigned to the 2nd Squadron , 3rd Armored Cavalry Regiment .","[[[[Sentence1]]]]: Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at [[Extremely]] [[Metcalf]] .<SPLIT>[[[[Sentence2]]]]: Broomhead , 34 , was assigned to the 2nd Squadron , 3rd Armored Cavalry Regiment .",0.05122816562652588,0.9369098544120789,1,0,1,61,"Successful"
"[[[[Sentence1]]]]: Other staff members , however , defended the document , saying it would [[still]] help policy-makers and the agency improve efforts to address the climate issue .<SPLIT>[[[[Sentence2]]]]: Some E.P.A. staff members [[defended]] the document , saying that although pared down it would still help policy makers and the agency address the climate issue .","[[[[Sentence1]]]]: Other staff members , however , defended the document , saying it would [[even]] help policy-makers and the agency improve efforts to address the climate issue .<SPLIT>[[[[Sentence2]]]]: Some E.P.A. staff members [[prohibits]] the document , saying that although pared down it would still help policy makers and the agency address the climate issue .",0.014885544776916504,0.712273120880127,1,0,1,98,"Successful"
"[[[[Sentence1]]]]: [[President]] Bush [[raised]] a record-breaking $ 49.5 [[million]] for his re-election [[campaign]] over the [[last]] three months , with contributions from 262,000 Americans , the president 's [[campaign]] [[chairman]] [[said]] [[Tuesday]] .<SPLIT>[[[[Sentence2]]]]: [[President]] [[Bush]] [[has]] [[raised]] $ 83.9 million [[since]] [[beginning]] his re-election [[campaign]] in [[May]] , and has $ 70 [[million]] of that left to [[spend]] , his campaign [[said]] [[Tuesday]] .","[[[[Sentence1]]]]: [[Chairmanship]] Bush [[ascent]] a record-breaking $ 49.5 [[trillion]] for his re-election [[countryside]] over the [[past]] three months , with contributions from 262,000 Americans , the president 's [[kamp]] [[leiter]] [[highlighted]] [[Sonntag]] .<SPLIT>[[[[Sentence2]]]]: [[Speaker]] [[Buch]] [[ai]] [[referred]] $ 83.9 million [[because]] [[commencing]] his re-election [[crusade]] in [[Maggio]] , and has $ 70 [[billion]] of that left to [[dedicate]] , his campaign [[talked]] [[Jue]] .",0.035968244075775146,0.10627436637878418,0,0,0,624,"Failed"
"[[[[Sentence1]]]]: An [[episode]] is declared when the ozone reaches .20 parts per million parts of air for one hour .<SPLIT>[[[[Sentence2]]]]: A Stage 1 episode is declared when ozone [[levels]] reach 0.20 [[parts]] per million .","[[[[Sentence1]]]]: An [[case]] is declared when the ozone reaches .20 parts per million parts of air for one hour .<SPLIT>[[[[Sentence2]]]]: A Stage 1 episode is declared when ozone [[diaper]] reach 0.20 [[parties]] per million .",0.01033097505569458,0.6620081663131714,1,0,1,121,"Successful"
"[[[[Sentence1]]]]: "" He may not have been there , "" the defence official said on Thursday .<SPLIT>[[[[Sentence2]]]]: "" He may not have been there , "" [[said]] a defence official speaking on [[condition]] of anonymity .","[[[[Sentence1]]]]: "" He may not have been there , "" the defence official said on Thursday .<SPLIT>[[[[Sentence2]]]]: "" He may not have been there , "" [[pointed]] a defence official speaking on [[malady]] of anonymity .",0.003699064254760742,0.7141079902648926,1,0,1,90,"Successful"
"[[[[Sentence1]]]]: The U.N. troops are in Congo to [[protect]] U.N. installations and personnel , and they can only fire in self defense and have been unable to stem the violence .<SPLIT>[[[[Sentence2]]]]: The troops - whose mandate is to protect U.N. installations and personnel - can only [[fire]] in self-defense and have been unable to stem the violence .","[[[[Sentence1]]]]: The U.N. troops are in Congo to [[assurances]] U.N. installations and personnel , and they can only fire in self defense and have been unable to stem the violence .<SPLIT>[[[[Sentence2]]]]: The troops - whose mandate is to protect U.N. installations and personnel - can only [[ceasefire]] in self-defense and have been unable to stem the violence .",0.0032302141189575195,0.762832522392273,1,0,1,115,"Successful"
"[[[[Sentence1]]]]: [[North]] [[American]] [[markets]] grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight .<SPLIT>[[[[Sentence2]]]]: North American futures pointed to a strong start to the first trading session of the week Monday , as earnings season slows and economic indicators take the spotlight .","[[[[Sentence1]]]]: [[Upstate]] [[Latin]] [[pimping]] grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight .<SPLIT>[[[[Sentence2]]]]: North American futures pointed to a strong start to the first trading session of the week Monday , as earnings season slows and economic indicators take the spotlight .",0.0037724971771240234,0.7854694724082947,1,0,1,81,"Successful"
"[[[[Sentence1]]]]: Xerox itself paid a $ 10 million [[fine]] last year to settle [[similar]] [[SEC]] [[charges]] .<SPLIT>[[[[Sentence2]]]]: Xerox itself previously paid a $ 10-million penalty to settle the SEC accusations .","[[[[Sentence1]]]]: Xerox itself paid a $ 10 million [[resplendent]] last year to settle [[analogous]] [[DRY]] [[priced]] .<SPLIT>[[[[Sentence2]]]]: Xerox itself previously paid a $ 10-million penalty to settle the SEC accusations .",0.003475487232208252,0.6428772211074829,1,0,1,126,"Successful"
"[[[[Sentence1]]]]: "" This deal makes sense for both companies , "" said National Chief Executive Brian Halla .<SPLIT>[[[[Sentence2]]]]: "" This [[deal]] makes sense for both companies , "" Halla said in a prepared [[statement]] .","[[[[Sentence1]]]]: "" This deal makes sense for both companies , "" said National Chief Executive Brian Halla .<SPLIT>[[[[Sentence2]]]]: "" This [[resolve]] makes sense for both companies , "" Halla said in a prepared [[sermons]] .",0.0035020112991333008,0.6564902067184448,1,0,1,116,"Successful"
"[[[[Sentence1]]]]: The blasts killed two people and injured more than 150 others .<SPLIT>[[[[Sentence2]]]]: The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .","[[[[Sentence1]]]]: The blasts killed two people and injured more than 150 others .<SPLIT>[[[[Sentence2]]]]: The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .",0.9960161447525024,0.9960161447525024,1,1,0,1,"Skipped"
"[[[[Sentence1]]]]: Morrill 's wife , Ellie , sobbed and hugged Bondeson 's sister-in-law during the service .<SPLIT>[[[[Sentence2]]]]: At the service Morrill 's widow , Ellie , sobbed and hugged Bondeson 's sister-in-law as [[people]] [[consoled]] her .","[[[[Sentence1]]]]: Morrill 's wife , Ellie , sobbed and hugged Bondeson 's sister-in-law during the service .<SPLIT>[[[[Sentence2]]]]: At the service Morrill 's widow , Ellie , sobbed and hugged Bondeson 's sister-in-law as [[person]] [[sobbed]] her .",0.020211637020111084,0.9332919120788574,0,1,0,107,"Successful"
"[[[[Sentence1]]]]: Spansion [[products]] are to be available from both AMD and Fujitsu , AMD said .<SPLIT>[[[[Sentence2]]]]: Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .","[[[[Sentence1]]]]: Spansion [[proceeds]] are to be available from both AMD and Fujitsu , AMD said .<SPLIT>[[[[Sentence2]]]]: Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .",0.004314541816711426,0.9023973941802979,1,0,1,54,"Successful"
"[[[[Sentence1]]]]: About 1,500 [[police]] will be deployed for the [[visit]] .<SPLIT>[[[[Sentence2]]]]: Around 1,500 police are to be deployed at Niigata for the ferry 's visit .","[[[[Sentence1]]]]: About 1,500 [[mounties]] will be deployed for the [[query]] .<SPLIT>[[[[Sentence2]]]]: Around 1,500 police are to be deployed at Niigata for the ferry 's visit .",0.003361940383911133,0.7957340478897095,1,0,1,86,"Successful"
"[[[[Sentence1]]]]: Gamarekian told The News she remembers only the woman 's first name - and refused to reveal it .<SPLIT>[[[[Sentence2]]]]: She told the New York Daily News she remembers only the intern 's first name , which she [[refused]] to reveal .","[[[[Sentence1]]]]: Gamarekian told The News she remembers only the woman 's first name - and refused to reveal it .<SPLIT>[[[[Sentence2]]]]: She told the New York Daily News she remembers only the intern 's first name , which she [[discard]] to reveal .",0.005234479904174805,0.500913679599762,1,0,1,71,"Successful"
"[[[[Sentence1]]]]: One of the FBI ’ s [[key]] operatives , who had a falling out with the [[bureau]] , provided an account of the operation at a [[friend]] ’ s [[closed]] immigration court proceeding .<SPLIT>[[[[Sentence2]]]]: One of the FBI 's key operatives , who [[has]] [[had]] a falling-out with the bureau , provided an account of the [[operation]] at a friend 's closed immigration court proceeding .","[[[[Sentence1]]]]: One of the FBI ’ s [[elham]] operatives , who had a falling out with the [[presidium]] , provided an account of the operation at a [[copulate]] ’ s [[straits]] immigration court proceeding .<SPLIT>[[[[Sentence2]]]]: One of the FBI 's key operatives , who [[enjoys]] [[grabbed]] a falling-out with the bureau , provided an account of the [[collaborating]] at a friend 's closed immigration court proceeding .",0.0036719441413879395,0.5023150444030762,1,0,1,352,"Successful"
"[[[[Sentence1]]]]: A nationally board certified teacher with a master 's degree , Kelley makes a salary of $ 65,000 in his 30th year .<SPLIT>[[[[Sentence2]]]]: A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , [[makes]] $ 65,000 .","[[[[Sentence1]]]]: A nationally board certified teacher with a master 's degree , Kelley makes a salary of $ 65,000 in his 30th year .<SPLIT>[[[[Sentence2]]]]: A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , [[translates]] $ 65,000 .",0.003439486026763916,0.5212154388427734,1,0,1,78,"Successful"
"[[[[Sentence1]]]]: A man arrested for allegedly threatening to shoot and kill a city [[councilman]] from Queens was ordered held on $ 100,000 bail during an early morning court appearance Saturday .<SPLIT>[[[[Sentence2]]]]: The Queens man arrested for allegedly threatening to [[shoot]] City Councilman Hiram Monserrate was held on $ 100,000 bail Saturday , a spokesman for the Queens district attorney said .","[[[[Sentence1]]]]: A man arrested for allegedly threatening to shoot and kill a city [[mentoring]] from Queens was ordered held on $ 100,000 bail during an early morning court appearance Saturday .<SPLIT>[[[[Sentence2]]]]: The Queens man arrested for allegedly threatening to [[offed]] City Councilman Hiram Monserrate was held on $ 100,000 bail Saturday , a spokesman for the Queens district attorney said .",0.003916740417480469,0.8961778283119202,1,0,1,126,"Successful"
"[[[[Sentence1]]]]: They were being held [[Sunday]] in the Camden County Jail on $ 100,000 bail .<SPLIT>[[[[Sentence2]]]]: They remained in Camden County Jail on Sunday on $ 100,000 bail .","[[[[Sentence1]]]]: They were being held [[Thursday]] in the Camden County Jail on $ 100,000 bail .<SPLIT>[[[[Sentence2]]]]: They remained in Camden County Jail on Sunday on $ 100,000 bail .",0.0033858418464660645,0.7212119698524475,1,0,1,50,"Successful"
"[[[[Sentence1]]]]: Ms Stewart , the chief executive , was not expected to attend .<SPLIT>[[[[Sentence2]]]]: Ms Stewart , 61 , its chief executive officer and chairwoman , did not [[attend]] .","[[[[Sentence1]]]]: Ms Stewart , the chief executive , was not expected to attend .<SPLIT>[[[[Sentence2]]]]: Ms Stewart , 61 , its chief executive officer and chairwoman , did not [[help]] .",0.004776656627655029,0.6041354537010193,1,0,1,58,"Successful"
"[[[[Sentence1]]]]: [[Christina]] 's [[aunt]] , Shelley Riling , [[said]] the [[defense]] 's [[claims]] were [[preposterous]] .<SPLIT>[[[[Sentence2]]]]: [[Christina]] 's [[aunt]] , [[Shelley]] Riling , [[said]] she [[will]] [[address]] the [[court]] .","[[[[Sentence1]]]]: [[Megan]] 's [[pussy]] , Shelley Riling , [[pointed]] the [[defence]] 's [[assert]] were [[futile]] .<SPLIT>[[[[Sentence2]]]]: [[Cassie]] 's [[aunty]] , [[Debra]] Riling , [[mention]] she [[want]] [[cope]] the [[tribunals]] .",0.022151648998260498,0.08247500658035278,0,0,0,447,"Failed"
"[[[[Sentence1]]]]: The Justice Department Aug. 19 gave pre-clearance for the Oct. 7 date for the election to [[recall]] Gov. Gray Davis , saying it would not affect minority voting rights .<SPLIT>[[[[Sentence2]]]]: The Justice Department on Aug. 19 sanctioned the Oct. 7 date for [[recall]] election , saying it would not affect voting rights .","[[[[Sentence1]]]]: The Justice Department Aug. 19 gave pre-clearance for the Oct. 7 date for the election to [[recalling]] Gov. Gray Davis , saying it would not affect minority voting rights .<SPLIT>[[[[Sentence2]]]]: The Justice Department on Aug. 19 sanctioned the Oct. 7 date for [[reminiscent]] election , saying it would not affect voting rights .",0.003649115562438965,0.95110684633255,1,0,1,91,"Successful"
"[[[[Sentence1]]]]: Lord Falconer [[hailed]] the changes as "" a new [[beginning]] as far as the courts , Crown Prosecution Service and police are concerned "" .<SPLIT>[[[[Sentence2]]]]: "" It 's a new [[beginning]] as far as the courts , Crown Prosecution Service and [[police]] are concerned , making the criminal justice system work better . ""","[[[[Sentence1]]]]: Lord Falconer [[praised]] the changes as "" a new [[initiating]] as far as the courts , Crown Prosecution Service and police are concerned "" .<SPLIT>[[[[Sentence2]]]]: "" It 's a new [[advent]] as far as the courts , Crown Prosecution Service and [[gendarmerie]] are concerned , making the criminal justice system work better . """,0.022819042205810547,0.5003127455711365,0,1,0,205,"Successful"
"[[[[Sentence1]]]]: GE stock closed at $ 30.65 a share , down about 42 [[cents]] , on the New York Stock [[Exchange]] .<SPLIT>[[[[Sentence2]]]]: GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange .","[[[[Sentence1]]]]: GE stock closed at $ 30.65 a share , down about 42 [[cent]] , on the New York Stock [[Stocks]] .<SPLIT>[[[[Sentence2]]]]: GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange .",0.10115271806716919,0.6070605516433716,0,1,0,71,"Successful"
"[[[[Sentence1]]]]: At least 27 US troops have been killed in hostile fire [[since]] Bush 's statement .<SPLIT>[[[[Sentence2]]]]: At least 26 American troops have been killed in hostile fire since major combat was officially declared over on May 1 .","[[[[Sentence1]]]]: At least 27 US troops have been killed in hostile fire [[as]] Bush 's statement .<SPLIT>[[[[Sentence2]]]]: At least 26 American troops have been killed in hostile fire since major combat was officially declared over on May 1 .",0.10669320821762085,0.7418496012687683,1,0,1,37,"Successful"
"[[[[Sentence1]]]]: A recent poll showed Edwards with a narrow lead in South Carolina , and he plans a [[rally]] there later on Tuesday .<SPLIT>[[[[Sentence2]]]]: A recent [[poll]] showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .","[[[[Sentence1]]]]: A recent poll showed Edwards with a narrow lead in South Carolina , and he plans a [[surging]] there later on Tuesday .<SPLIT>[[[[Sentence2]]]]: A recent [[electorate]] showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",0.005415499210357666,0.6235665082931519,1,0,1,76,"Successful"
"[[[[Sentence1]]]]: November 17 's last victim was British defence attache Stephen Saunders , who was [[shot]] on an Athens road in June 2000 .<SPLIT>[[[[Sentence2]]]]: November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .","[[[[Sentence1]]]]: November 17 's last victim was British defence attache Stephen Saunders , who was [[tir]] on an Athens road in June 2000 .<SPLIT>[[[[Sentence2]]]]: November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .",0.008037745952606201,0.9037854075431824,1,0,1,82,"Successful"
"[[[[Sentence1]]]]: The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .<SPLIT>[[[[Sentence2]]]]: The agency [[found]] [[further]] that a WD Energy employee discussed false reporting with traders at two other energy companies , which the CFTC didn 't identify .","[[[[Sentence1]]]]: The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .<SPLIT>[[[[Sentence2]]]]: The agency [[revealed]] [[else]] that a WD Energy employee discussed false reporting with traders at two other energy companies , which the CFTC didn 't identify .",0.020212233066558838,0.7901725769042969,0,1,0,106,"Successful"
"[[[[Sentence1]]]]: Zulifquar Ali , a worshipper slightly wounded by shrapnel , [[said]] the assailants first targeted the mosque 's security guards .<SPLIT>[[[[Sentence2]]]]: Witness Zulfiqar Ali , who was slightly wounded by shrapnel , [[said]] the attackers had focused on the mosque 's guards .","[[[[Sentence1]]]]: Zulifquar Ali , a worshipper slightly wounded by shrapnel , [[explaining]] the assailants first targeted the mosque 's security guards .<SPLIT>[[[[Sentence2]]]]: Witness Zulfiqar Ali , who was slightly wounded by shrapnel , [[pointed]] the attackers had focused on the mosque 's guards .",0.0037578344345092773,0.6275160312652588,1,0,1,119,"Successful"
