"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[[[Sentence1]]]]: Both have aired [[videotapes]] of ex-president Saddam Hussein [[encouraging]] Iraqis to fight the U.S. occupation of Iraq .<SPLIT>[[[[Sentence2]]]]: Both have [[aired]] [[videotapes]] apparently from deposed Iraqi President Saddam Hussein , encouraging Iraqis to fight the U.S. occupation .","[[[[Sentence1]]]]: Both have aired [[vdieotapes]] of ex-president Saddam Hussein [[encoEraging]] Iraqis to fight the U.S. occupation of Iraq .<SPLIT>[[[[Sentence2]]]]: Both have [[aireJ]] [[videtoapes]] apparently from deposed Iraqi President Saddam Hussein , encouraging Iraqis to fight the U.S. occupation .",0.0505450963973999,0.5047341585159302,1,0,1,45,"Successful"
"[[[[Sentence1]]]]: Under the program , U.S. officials work with foreign port authorities to identify , target and search [[high-risk]] cargo .<SPLIT>[[[[Sentence2]]]]: Under the program , US officials work with foreign port authorities to seek out [[high-risk]] cargo before it can [[reach]] the [[United]] States .","[[[[Sentence1]]]]: Under the program , U.S. officials work with foreign port authorities to identify , target and search [[high-riHsk]] cargo .<SPLIT>[[[[Sentence2]]]]: Under the program , US officials work with foreign port authorities to seek out [[hig-risk]] cargo before it can [[reRch]] the [[Unwted]] States .",0.20631080865859985,0.5356780886650085,1,0,1,45,"Successful"
"[[[[Sentence1]]]]: And if we don 't do this , innocent people on the ground are [[going]] to die , too . ""<SPLIT>[[[[Sentence2]]]]: Crews are [[told]] : "" If we don 't do this , [[innocent]] people on the ground are [[going]] to [[die]] "" , he [[said]] .","[[[[Sentence1]]]]: And if we don 't do this , innocent people on the ground are [[goCing]] to die , too . ""<SPLIT>[[[[Sentence2]]]]: Crews are [[tCold]] : "" If we don 't do this , [[innoecnt]] people on the ground are [[ging]] to [[Adie]] "" , he [[saxd]] .",0.07788532972335815,0.51424640417099,1,0,1,40,"Successful"
"[[[[Sentence1]]]]: "" It 's probably not the easiest time to take over the shuttle program , "" he added , "" but I [[look]] [[forward]] to the challenge .<SPLIT>[[[[Sentence2]]]]: "" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the [[challenge]] , "" he said .","[[[[Sentence1]]]]: "" It 's probably not the easiest time to take over the shuttle program , "" he added , "" but I [[lok]] [[Iorward]] to the challenge .<SPLIT>[[[[Sentence2]]]]: "" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the [[challegne]] , "" he said .",0.08308267593383789,0.5301746129989624,1,0,1,46,"Successful"
"[[[[Sentence1]]]]: As a result , Nelson now [[faces]] up to 10 years ' jail instead of life .<SPLIT>[[[[Sentence2]]]]: The verdict means Nelson faces up to 10 years in prison rather than a possible life sentence .","[[[[Sentence1]]]]: As a result , Nelson now [[faecs]] up to 10 years ' jail instead of life .<SPLIT>[[[[Sentence2]]]]: The verdict means Nelson faces up to 10 years in prison rather than a possible life sentence .",0.49423468112945557,0.5567755699157715,1,0,1,26,"Successful"
"[[[[Sentence1]]]]: With all precincts reporting , Fletcher — a three-term congressman from Lexington — had an overwhelming 57 percent of the vote .<SPLIT>[[[[Sentence2]]]]: With all precincts reporting , Fletcher had 88,747 votes , or 57 percent of the total .","[[[[Sentence1]]]]: With all precincts reporting , Fletcher — a three-term congressman from Lexington — had an overwhelming 57 percent of the vote .<SPLIT>[[[[Sentence2]]]]: With all precincts reporting , Fletcher had 88,747 votes , or 57 percent of the total .",0.6648915410041809,0.6648915410041809,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: "" His progress is steady , he 's stable , he 's comfortable , "" Jack said Tuesday afternoon .<SPLIT>[[[[Sentence2]]]]: "" His progress is steady , he is stable , "" said Dr Jack .","[[[[Sentence1]]]]: "" His progress is steady , he 's stable , he 's comfortable , "" Jack said Tuesday afternoon .<SPLIT>[[[[Sentence2]]]]: "" His progress is steady , he is stable , "" said Dr Jack .",0.8446846008300781,0.8446846008300781,1,1,0,1,"Skipped"
"[[[[Sentence1]]]]: [[Shadrin]] said [[Khodorkovsky]] 's aircraft was approached by officers identifying themselves as members of the FSB intelligence service , the [[domestic]] [[successor]] to the [[Soviet]] [[KGB]] .<SPLIT>[[[[Sentence2]]]]: Shadrin said [[Khodorkovsky]] 's aircraft was approached by officers identifying themselves as members of the [[FSB]] [[domestic]] intelligence [[service]] .","[[[[Sentence1]]]]: [[Shadin]] said [[Khodorkovsby]] 's aircraft was approached by officers identifying themselves as members of the FSB intelligence service , the [[domesHic]] [[successr]] to the [[Soiet]] [[KBG]] .<SPLIT>[[[[Sentence2]]]]: Shadrin said [[hKodorkovsky]] 's aircraft was approached by officers identifying themselves as members of the [[FSaB]] [[doemstic]] intelligence [[serviFe]] .",0.06500601768493652,0.5009188652038574,1,0,1,72,"Successful"
"[[[[Sentence1]]]]: [[She]] claimed all the babies were born full-term and died within hours , he [[said]] .<SPLIT>[[[[Sentence2]]]]: "" What she [[told]] our [[investigators]] was that all the babies were born [[full-term]] and then died [[within]] [[hours]] , "" Hughes said .","[[[[Sentence1]]]]: [[khe]] claimed all the babies were born full-term and died within hours , he [[sadi]] .<SPLIT>[[[[Sentence2]]]]: "" What she [[tol]] our [[investigatours]] was that all the babies were born [[full-terNm]] and then died [[witchin]] [[houDrs]] , "" Hughes said .",0.09006685018539429,0.5020249485969543,1,0,1,53,"Successful"
"[[[[Sentence1]]]]: French Foreign Minister Dominique de Villepin was scheduled to arrive Sharm el-Sheikh on Wednesday .<SPLIT>[[[[Sentence2]]]]: The French Foreign Minister , Dominique de Villepin , is also expected to attend .","[[[[Sentence1]]]]: French Foreign Minister Dominique de Villepin was scheduled to arrive Sharm el-Sheikh on Wednesday .<SPLIT>[[[[Sentence2]]]]: The French Foreign Minister , Dominique de Villepin , is also expected to attend .",0.5331307053565979,0.5331307053565979,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: They believe the same is true in humans , giving a 30 per cent higher [[risk]] of the disease .<SPLIT>[[[[Sentence2]]]]: [[The]] researchers [[believe]] the same is true in [[humans]] , translating to a 30 per cent greater risk of the disease .","[[[[Sentence1]]]]: They believe the same is true in humans , giving a 30 per cent higher [[risfk]] of the disease .<SPLIT>[[[[Sentence2]]]]: [[Th]] researchers [[belieLve]] the same is true in [[hdumans]] , translating to a 30 per cent greater risk of the disease .",0.04929161071777344,0.5244393348693848,1,0,1,44,"Successful"
"[[[[Sentence1]]]]: [[Total]] sales for the period declined 8.0 percent to $ 1.[[99]] billion from a year earlier .<SPLIT>[[[[Sentence2]]]]: [[Wal-Mart]] [[said]] sales at stores open at least a year [[rose]] 4.6 percent from a year earlier .","[[[[Sentence1]]]]: [[TotaWl]] sales for the period declined 8.0 percent to $ 1.[[9]] billion from a year earlier .<SPLIT>[[[[Sentence2]]]]: [[WalMart]] [[sai]] sales at stores open at least a year [[tose]] 4.6 percent from a year earlier .",0.26941561698913574,0.31072133779525757,0,0,0,105,"Failed"
"[[[[Sentence1]]]]: U.S. law enforcement officials are [[sneering]] at Dar Heatherington 's version of the events which thrust her into the public [[spotlight]] .<SPLIT>[[[[Sentence2]]]]: U.S. law enforcement officials are [[sneering]] at Dar Heatherington 's version of of the events -- including a police [[conspiracy]] to discredit her -- which thrust her into the public spotlight .","[[[[Sentence1]]]]: U.S. law enforcement officials are [[sneeirng]] at Dar Heatherington 's version of the events which thrust her into the public [[spotligth]] .<SPLIT>[[[[Sentence2]]]]: U.S. law enforcement officials are [[sneHering]] at Dar Heatherington 's version of of the events -- including a police [[consUiracy]] to discredit her -- which thrust her into the public spotlight .",0.19234752655029297,0.5069040060043335,1,0,1,47,"Successful"
"[[[[Sentence1]]]]: [[The]] Saudi newspaper Okaz reported Monday that [[suspects]] who escaped Saturday 's raid fled in a car that broke down on the [[outskirts]] of [[Mecca]] [[Sunday]] [[afternoon]] .<SPLIT>[[[[Sentence2]]]]: The [[newspaper]] Okaz reported that the six suspects arrested Sunday [[fled]] the [[raid]] in a car that broke down on the [[outskirts]] of [[Mecca]] .","[[[[Sentence1]]]]: [[Thue]] Saudi newspaper Okaz reported Monday that [[suspcts]] who escaped Saturday 's raid fled in a car that broke down on the [[ouskirts]] of [[Cecca]] [[SDnday]] [[afterncoon]] .<SPLIT>[[[[Sentence2]]]]: The [[newspaepr]] Okaz reported that the six suspects arrested Sunday [[fXled]] the [[rid]] in a car that broke down on the [[outskits]] of [[MecLca]] .",0.04972881078720093,0.5398884415626526,1,0,1,80,"Successful"
"[[[[Sentence1]]]]: Michael Mitchell , the chief public defender in Baton Rouge who is representing Lee , did not answer his [[phone]] [[Wednesday]] afternoon .<SPLIT>[[[[Sentence2]]]]: Michael Mitchell , the chief public defender in Baton Rouge who is representing Lee , was not available for comment .","[[[[Sentence1]]]]: Michael Mitchell , the chief public defender in Baton Rouge who is representing Lee , did not answer his [[phon]] [[Wednesmay]] afternoon .<SPLIT>[[[[Sentence2]]]]: Michael Mitchell , the chief public defender in Baton Rouge who is representing Lee , was not available for comment .",0.4507850408554077,0.513704776763916,1,0,1,33,"Successful"
"[[[[Sentence1]]]]: In Canada , the booming [[dollar]] will be in focus again as it tries to [[stay]] above the 75 cent ( U.S. ) mark .<SPLIT>[[[[Sentence2]]]]: In Canada , the surging [[dollar]] was in [[focus]] again as it struggled and just failed to stay above the 75 cent ( U.S. ) [[mark]] .","[[[[Sentence1]]]]: In Canada , the booming [[dollGar]] will be in focus again as it tries to [[stWy]] above the 75 cent ( U.S. ) mark .<SPLIT>[[[[Sentence2]]]]: In Canada , the surging [[doRlar]] was in [[fQocus]] again as it struggled and just failed to stay above the 75 cent ( U.S. ) [[marE]] .",0.058386802673339844,0.5033615827560425,1,0,1,53,"Successful"
"[[[[Sentence1]]]]: They are tired of [[paying]] the high cost of CDs and DVDs and prefer more [[flexible]] forms of on-demand media delivery . ""<SPLIT>[[[[Sentence2]]]]: Consumers , [[tired]] of [[paying]] high prices for CDs and DVDs , are looking for [[flexible]] [[forms]] of on-demand media delivery .","[[[[Sentence1]]]]: They are tired of [[pagying]] the high cost of CDs and DVDs and prefer more [[fexible]] forms of on-demand media delivery . ""<SPLIT>[[[[Sentence2]]]]: Consumers , [[tirDed]] of [[aying]] high prices for CDs and DVDs , are looking for [[flexibNe]] [[foms]] of on-demand media delivery .",0.066925048828125,0.5053614377975464,1,0,1,55,"Successful"
"[[[[Sentence1]]]]: "" The bolt catcher is not as [[robust]] as it is supposed to be , "" the board 's chairman , [[retired]] Adm. Hal Gehman , said .<SPLIT>[[[[Sentence2]]]]: "" The bolt catcher is not as robust "" as it should be , [[said]] [[retired]] Navy Admiral Harold W. [[Gehman]] Jr . , the board chairman .","[[[[Sentence1]]]]: "" The bolt catcher is not as [[robus]] as it is supposed to be , "" the board 's chairman , [[retirBed]] Adm. Hal Gehman , said .<SPLIT>[[[[Sentence2]]]]: "" The bolt catcher is not as robust "" as it should be , [[Daid]] [[rteired]] Navy Admiral Harold W. [[Gemhan]] Jr . , the board chairman .",0.06854391098022461,0.5225591659545898,1,0,1,47,"Successful"
"[[[[Sentence1]]]]: The Interior Minister , Al Mustapha Sahel , said the investigation "" points to a group that has been arrested recently "" , an apparent reference to Djihad [[Salafist]] .<SPLIT>[[[[Sentence2]]]]: [[Moroccan]] [[Interior]] Minister Al Mustapha Sahel [[told]] state-run 2M television [[late]] [[Saturday]] the [[investigation]] "" points to a group that has been arrested recently "" an apparent reference to [[Salafist]] Jihad .","[[[[Sentence1]]]]: The Interior Minister , Al Mustapha Sahel , said the investigation "" points to a group that has been arrested recently "" , an apparent reference to Djihad [[Saalfist]] .<SPLIT>[[[[Sentence2]]]]: [[Mrooccan]] [[Irnterior]] Minister Al Mustapha Sahel [[tod]] state-run 2M television [[ate]] [[Staurday]] the [[inevstigation]] "" points to a group that has been arrested recently "" an apparent reference to [[Slafist]] Jihad .",0.22346007823944092,0.5193386673927307,1,0,1,70,"Successful"
"[[[[Sentence1]]]]: The report was found Oct. 23 , tucked [[inside]] an old three-ring binder not related to the investigation .<SPLIT>[[[[Sentence2]]]]: The report was found last week tucked inside a training manual that belonged to Hicks .","[[[[Sentence1]]]]: The report was found Oct. 23 , tucked [[insiue]] an old three-ring binder not related to the investigation .<SPLIT>[[[[Sentence2]]]]: The report was found last week tucked inside a training manual that belonged to Hicks .",0.2565576434135437,0.5136317014694214,1,0,1,28,"Successful"
"[[[[Sentence1]]]]: Among Fox viewers , 41 percent describe themselves as Republicans , 24 percent as Democrats and 30 percent as Independents .<SPLIT>[[[[Sentence2]]]]: Among CNN viewers , 29 percent said they were Republicans and 36 percent called themselves conservatives .","[[[[Sentence1]]]]: Among Fox viewers , 41 percent describe themselves as Republicans , 24 percent as Democrats and 30 percent as Independents .<SPLIT>[[[[Sentence2]]]]: Among CNN viewers , 29 percent said they were Republicans and 36 percent called themselves conservatives .",0.7430909872055054,0.7430909872055054,1,1,0,1,"Skipped"
"[[[[Sentence1]]]]: [[Muslim]] immigrants have used the networks - which rely on wire transfers , couriers and overnight mail - to send [[cash]] to their families [[overseas]] .<SPLIT>[[[[Sentence2]]]]: [[Muslim]] immigrants have used the networks _ which rely on wire transfers , couriers and overnight mail _ to [[send]] stashes of cash overseas to their [[families]] .","[[[[Sentence1]]]]: [[uMslim]] immigrants have used the networks - which rely on wire transfers , couriers and overnight mail - to send [[acsh]] to their families [[oevrseas]] .<SPLIT>[[[[Sentence2]]]]: [[MuIslim]] immigrants have used the networks _ which rely on wire transfers , couriers and overnight mail _ to [[sned]] stashes of cash overseas to their [[famlies]] .",0.04594391584396362,0.5082316398620605,1,0,1,60,"Successful"
"[[[[Sentence1]]]]: Also arrested Friday was Claudia Carrizales de Villa , 34 , a Mexican citizen who lives in [[Harlingen]] .<SPLIT>[[[[Sentence2]]]]: Also arrested Friday was Claudia Carrizales de Villa , 34 , a citizen of [[Mexico]] residing in the border [[city]] of [[Harlingen]] , Texas .","[[[[Sentence1]]]]: Also arrested Friday was Claudia Carrizales de Villa , 34 , a Mexican citizen who lives in [[Haringen]] .<SPLIT>[[[[Sentence2]]]]: Also arrested Friday was Claudia Carrizales de Villa , 34 , a citizen of [[MexicZ]] residing in the border [[cNty]] of [[Harlingn]] , Texas .",0.15008288621902466,0.5019246935844421,1,0,1,44,"Successful"
"[[[[Sentence1]]]]: "" We condemn the Governing Council headed by the United States , "" Muqtada al Sadr said in a [[sermon]] at a [[mosque]] .<SPLIT>[[[[Sentence2]]]]: "" We [[condemn]] and denounce the Governing Council , which is [[headed]] by the United States , "" Moqtada al-Sadr [[said]] .","[[[[Sentence1]]]]: "" We condemn the Governing Council headed by the United States , "" Muqtada al Sadr said in a [[esrmon]] at a [[kmosque]] .<SPLIT>[[[[Sentence2]]]]: "" We [[cBndemn]] and denounce the Governing Council , which is [[eaded]] by the United States , "" Moqtada al-Sadr [[aid]] .",0.08413910865783691,0.503673255443573,1,0,1,49,"Successful"
"[[[[Sentence1]]]]: Mrs Boncyk 's husband , Wayne , had taken the family car to work , so his wife and children had to [[ride]] with neighbours .<SPLIT>[[[[Sentence2]]]]: Mrs. Boncyk 's husband , Wayne , had taken the family 's only car to work , so she and the children had to catch a [[ride]] with [[neighbors]] .","[[[[Sentence1]]]]: Mrs Boncyk 's husband , Wayne , had taken the family car to work , so his wife and children had to [[ridU]] with neighbours .<SPLIT>[[[[Sentence2]]]]: Mrs. Boncyk 's husband , Wayne , had taken the family 's only car to work , so she and the children had to catch a [[tide]] with [[eighbors]] .",0.05003619194030762,0.5265386700630188,1,0,1,37,"Successful"
"[[[[Sentence1]]]]: Ukrainian President Leonid Kuchma today cut short a visit to Latin America as a bitter border wrangle between Ukraine and Russia deteriorates further .<SPLIT>[[[[Sentence2]]]]: The dispute has led Ukrainian president Leonid Kuchma to cut short a state [[visit]] to Latin America .","[[[[Sentence1]]]]: Ukrainian President Leonid Kuchma today cut short a visit to Latin America as a bitter border wrangle between Ukraine and Russia deteriorates further .<SPLIT>[[[[Sentence2]]]]: The dispute has led Ukrainian president Leonid Kuchma to cut short a state [[viit]] to Latin America .",0.49456787109375,0.5375732183456421,1,0,1,34,"Successful"
"[[[[Sentence1]]]]: For the weekend , the top 12 movies grossed $ 157.1 million , up 52 percent from the same weekend a [[year]] earlier .<SPLIT>[[[[Sentence2]]]]: The overall box office soared , with the top 12 movies grossing $ 157.1 million , up 52 percent from a [[year]] ago .","[[[[Sentence1]]]]: For the weekend , the top 12 movies grossed $ 157.1 million , up 52 percent from the same weekend a [[yhear]] earlier .<SPLIT>[[[[Sentence2]]]]: The overall box office soared , with the top 12 movies grossing $ 157.1 million , up 52 percent from a [[ear]] ago .",0.3155286908149719,0.5169123411178589,1,0,1,39,"Successful"
"[[[[Sentence1]]]]: Platinum prices soared to 23-year highs earlier this year after President [[Bush]] ( news - [[web]] [[sites]] ) [[proposed]] [[investing]] $ 1.2 billion for research on fuel cell-powered vehicles .<SPLIT>[[[[Sentence2]]]]: [[Platinum]] prices soared to 23-year highs earlier this year after U.S. [[President]] George W. Bush proposed [[investing]] $ 1.2 [[billion]] for research on fuel cell-powered vehicles .","[[[[Sentence1]]]]: Platinum prices soared to 23-year highs earlier this year after President [[sBush]] ( news - [[wweb]] [[sitAs]] ) [[prwoposed]] [[investinAg]] $ 1.2 billion for research on fuel cell-powered vehicles .<SPLIT>[[[[Sentence2]]]]: [[Platinkm]] prices soared to 23-year highs earlier this year after U.S. [[Presidegnt]] George W. Bush proposed [[ivnesting]] $ 1.2 [[billMion]] for research on fuel cell-powered vehicles .",0.054200828075408936,0.5169330835342407,1,0,1,84,"Successful"
"[[[[Sentence1]]]]: "" Nobody really knows what happened except me and that [[guard]] , "" [[Kaye]] [[said]] , "" and I can [[assure]] you that what he said happened didn 't happen . ""<SPLIT>[[[[Sentence2]]]]: "" Nobody really knows what happened there [[except]] for me and the [[guard]] , and I can assure you that what he said happened didn 't happen , "" [[Kaye]] [[said]] .","[[[[Sentence1]]]]: "" Nobody really knows what happened except me and that [[gKuard]] , "" [[Kay]] [[aid]] , "" and I can [[asbsure]] you that what he said happened didn 't happen . ""<SPLIT>[[[[Sentence2]]]]: "" Nobody really knows what happened there [[xecept]] for me and the [[guaTd]] , and I can assure you that what he said happened didn 't happen , "" [[iKaye]] [[sFaid]] .",0.062311410903930664,0.5030901432037354,1,0,1,62,"Successful"
"[[[[Sentence1]]]]: Shares of Corixa fell 12 cents to $ 6.88 as of 3 : [[59]] p.m.<SPLIT>[[[[Sentence2]]]]: Shares of Corixa fell 12 cents to $ 6.88 on the [[Nasdaq]] stock [[market]] .","[[[[Sentence1]]]]: Shares of Corixa fell 12 cents to $ 6.88 as of 3 : [[5]] p.m.<SPLIT>[[[[Sentence2]]]]: Shares of Corixa fell 12 cents to $ 6.88 on the [[asdaq]] stock [[markeQ]] .",0.4378770589828491,0.5294070243835449,0,1,0,33,"Successful"
"[[[[Sentence1]]]]: At the time federal investigators were [[looking]] into how CFSB allocated shares of initial public stock [[offerings]] .<SPLIT>[[[[Sentence2]]]]: A [[federal]] grand jury and the [[Securities]] and Exchange Commission were [[looking]] into how the company allocated shares of initial public stock offerings .","[[[[Sentence1]]]]: At the time federal investigators were [[lookVing]] into how CFSB allocated shares of initial public stock [[offreings]] .<SPLIT>[[[[Sentence2]]]]: A [[fedmeral]] grand jury and the [[Sxcurities]] and Exchange Commission were [[lvooking]] into how the company allocated shares of initial public stock offerings .",0.08950263261795044,0.5024086833000183,1,0,1,48,"Successful"
"[[[[Sentence1]]]]: [[Qanbar]] said the council members would possibly [[elect]] a [[chairman]] [[later]] [[Sunday]] .<SPLIT>[[[[Sentence2]]]]: [[US]] [[authorities]] have said the council would include 20 to 25 members .","[[[[Sentence1]]]]: [[Qandbar]] said the council members would possibly [[elhect]] a [[chaimran]] [[latek]] [[Sunady]] .<SPLIT>[[[[Sentence2]]]]: [[SS]] [[authoritides]] have said the council would include 20 to 25 members .",0.44179487228393555,0.4652964472770691,0,0,0,96,"Failed"
"[[[[Sentence1]]]]: October heating oil futures settled .85 cent lower at 69.89 cents a gallon .<SPLIT>[[[[Sentence2]]]]: October heating oil ended down 0.41 cent to 70.74 cents a gallon .","[[[[Sentence1]]]]: October heating oil futures settled .85 cent lower at 69.89 cents a gallon .<SPLIT>[[[[Sentence2]]]]: October heating oil ended down 0.41 cent to 70.74 cents a gallon .",0.6143395900726318,0.6143395900726318,0,0,1,1,"Skipped"
"[[[[Sentence1]]]]: By 2007 , antivirus solutions will carry a worldwide price tag of $ 4.4 [[billion--double]] that of five [[years]] [[earlier]] .<SPLIT>[[[[Sentence2]]]]: By 2007 , antivirus solutions will carry a worldwide price tag double that of 2002 : $ 4.4 [[billion]] .","[[[[Sentence1]]]]: By 2007 , antivirus solutions will carry a worldwide price tag of $ 4.4 [[billion--doXuble]] that of five [[yeaQrs]] [[arlier]] .<SPLIT>[[[[Sentence2]]]]: By 2007 , antivirus solutions will carry a worldwide price tag double that of 2002 : $ 4.4 [[billiqn]] .",0.05885934829711914,0.575141429901123,1,0,1,44,"Successful"
"[[[[Sentence1]]]]: The Securities and Exchange Commission brought a related civil case on Thursday .<SPLIT>[[[[Sentence2]]]]: The Securities and Exchange Commission filed a civil fraud suit against the [[teen]] in Boston .","[[[[Sentence1]]]]: The Securities and Exchange Commission brought a related civil case on Thursday .<SPLIT>[[[[Sentence2]]]]: The Securities and Exchange Commission filed a civil fraud suit against the [[eten]] in Boston .",0.47703278064727783,0.5035357475280762,0,1,0,24,"Successful"
"[[[[Sentence1]]]]: [[ConAgra]] stock [[closed]] Monday on the New York Stock Exchange at $ 21.63 a share , down 11 cents .<SPLIT>[[[[Sentence2]]]]: [[ConAgra]] shares [[closed]] Monday at $ 21.[[63]] a share , down 11 [[cents]] , on the New York Stock Exchange .","[[[[Sentence1]]]]: [[CoAngra]] stock [[closeRd]] Monday on the New York Stock Exchange at $ 21.63 a share , down 11 cents .<SPLIT>[[[[Sentence2]]]]: [[ConnAgra]] shares [[clsoed]] Monday at $ 21.[[36]] a share , down 11 [[cZents]] , on the New York Stock Exchange .",0.05741870403289795,0.541478157043457,1,0,1,51,"Successful"
"[[[[Sentence1]]]]: One of the features is the ability to [[delete]] data on a handheld device or lock down the [[device]] should a [[user]] lose it .<SPLIT>[[[[Sentence2]]]]: [[One]] of the [[features]] is the [[ability]] to [[delete]] data on a [[handheld]] [[device]] if a [[user]] [[loses]] or locks down the device .","[[[[Sentence1]]]]: One of the features is the ability to [[delxete]] data on a handheld device or lock down the [[deIice]] should a [[ouser]] lose it .<SPLIT>[[[[Sentence2]]]]: [[fne]] of the [[featres]] is the [[abality]] to [[dleete]] data on a [[handhld]] [[dhevice]] if a [[usr]] [[lsoes]] or locks down the device .",0.0510823130607605,0.5189260840415955,1,0,1,83,"Successful"
"[[[[Sentence1]]]]: "" I just got carried away and started making stuff , "" Byrne said .<SPLIT>[[[[Sentence2]]]]: [[Byrne]] says he [[got]] carried [[away]] with PowerPoint and just "" [[started]] making stuff . ""","[[[[Sentence1]]]]: "" I just got carried away and started making stuff , "" Byrne said .<SPLIT>[[[[Sentence2]]]]: [[Byre]] says he [[gop]] carried [[Vaway]] with PowerPoint and just "" [[sNarted]] making stuff . """,0.05933964252471924,0.5244032144546509,1,0,1,35,"Successful"
"[[[[Sentence1]]]]: Georgia cannot afford to not get funding , "" [[said]] Dr. Melinda Rowe , Chatham [[County]] 's [[health]] [[director]] .<SPLIT>[[[[Sentence2]]]]: Georgia cannot afford to not get funding , "" said county health director Dr. Melinda Rowe .","[[[[Sentence1]]]]: Georgia cannot afford to not get funding , "" [[saiw]] Dr. Melinda Rowe , Chatham [[Chounty]] 's [[healPth]] [[directur]] .<SPLIT>[[[[Sentence2]]]]: Georgia cannot afford to not get funding , "" said county health director Dr. Melinda Rowe .",0.0729970932006836,0.5324796438217163,1,0,1,42,"Successful"
"[[[[Sentence1]]]]: Handspring shareholders will [[get]] 0.09 shares of the parent [[company]] , [[Palm]] , Inc . , for each share of Handspring common stock they [[currently]] own .<SPLIT>[[[[Sentence2]]]]: Handspring 's [[shareholders]] will [[receive]] 0.09 Palm [[shares]] ( and no [[shares]] of PalmSource ) for each share of Handspring common stock they own .","[[[[Sentence1]]]]: Handspring shareholders will [[gte]] 0.09 shares of the parent [[comapny]] , [[alm]] , Inc . , for each share of Handspring common stock they [[Wcurrently]] own .<SPLIT>[[[[Sentence2]]]]: Handspring 's [[shareholedrs]] will [[recevie]] 0.09 Palm [[shBres]] ( and no [[sharse]] of PalmSource ) for each share of Handspring common stock they own .",0.0937381386756897,0.5005733966827393,1,0,1,61,"Successful"
"[[[[Sentence1]]]]: Shares of Microsoft rose 50 [[cents]] Friday to close at $ 28.34 a share on the Nasdaq Stock Market .<SPLIT>[[[[Sentence2]]]]: Microsoft 's stock was up 50 cents , to $ 28.34 a share in New York yesterday .","[[[[Sentence1]]]]: Shares of Microsoft rose 50 [[ceZts]] Friday to close at $ 28.34 a share on the Nasdaq Stock Market .<SPLIT>[[[[Sentence2]]]]: Microsoft 's stock was up 50 cents , to $ 28.34 a share in New York yesterday .",0.47826147079467773,0.637991189956665,1,0,1,28,"Successful"
"[[[[Sentence1]]]]: Based on having at least one of the [[symptoms]] , most students had been hung over between three and 11 times in the previous year .<SPLIT>[[[[Sentence2]]]]: On average the [[students]] suffered at least one of the 13 symptoms between three and 11 times in the last year .","[[[[Sentence1]]]]: Based on having at least one of the [[sykmptoms]] , most students had been hung over between three and 11 times in the previous year .<SPLIT>[[[[Sentence2]]]]: On average the [[studenst]] suffered at least one of the 13 symptoms between three and 11 times in the last year .",0.0828714370727539,0.5485216379165649,1,0,1,33,"Successful"
"[[[[Sentence1]]]]: Tibco has used the Rendezvous name since 1994 for several of its technology products , [[according]] to the Palo [[Alto]] , California [[company]] .<SPLIT>[[[[Sentence2]]]]: Tibco has used the Rendezvous name since 1994 for several of its technology products , it [[said]] .","[[[[Sentence1]]]]: Tibco has used the Rendezvous name since 1994 for several of its technology products , [[faccording]] to the Palo [[AlAto]] , California [[cmopany]] .<SPLIT>[[[[Sentence2]]]]: Tibco has used the Rendezvous name since 1994 for several of its technology products , it [[saiY]] .",0.04861724376678467,0.5258516669273376,1,0,1,40,"Successful"
"[[[[Sentence1]]]]: A few thousand troops , most from the division 's 3rd Brigade Combat Team based at Fort Benning in Columbus , [[began]] [[returning]] last week , with flights [[continuing]] through Friday .<SPLIT>[[[[Sentence2]]]]: Several thousand 3rd Infantry troops , including the 3rd Brigade Combat Team based at Fort Benning in Columbus , Ga . , began [[returning]] last week .","[[[[Sentence1]]]]: A few thousand troops , most from the division 's 3rd Brigade Combat Team based at Fort Benning in Columbus , [[bega]] [[retuZning]] last week , with flights [[ciontinuing]] through Friday .<SPLIT>[[[[Sentence2]]]]: Several thousand 3rd Infantry troops , including the 3rd Brigade Combat Team based at Fort Benning in Columbus , Ga . , began [[rerturning]] last week .",0.21653592586517334,0.5218278765678406,1,0,1,55,"Successful"
"[[[[Sentence1]]]]: In a televised interview on Wednesday , ECB President [[Wim]] [[Duisenberg]] said it was too soon to discuss further interest rate cuts in the 12-nation [[euro]] [[zone]] .<SPLIT>[[[[Sentence2]]]]: European Central [[Bank]] President Wim [[Duisenberg]] said in a televised interview that it was too soon to discuss further interest rate cuts in the euro zone .","[[[[Sentence1]]]]: In a televised interview on Wednesday , ECB President [[Wmi]] [[Dusienberg]] said it was too soon to discuss further interest rate cuts in the 12-nation [[Ruro]] [[zonAe]] .<SPLIT>[[[[Sentence2]]]]: European Central [[BanOk]] President Wim [[Duisenebrg]] said in a televised interview that it was too soon to discuss further interest rate cuts in the euro zone .",0.1000470519065857,0.5026357173919678,1,0,1,58,"Successful"
